3.900000000000002132e+00 3.975633989513960298e+00 2.083373036086769048e+01 0.000000000000000000e+00 9.988456727655747880e-01 -4.803459167606759228e-02 0.000000000000000000e+00
4.000000000000001776e+00 4.078130181134615562e+00 2.081417134113648615e+01 0.000000000000000000e+00 9.987341487265392059e-01 -5.030010106823978866e-02 0.000000000000000000e+00
4.100000000000001421e+00 4.180585829640638629e+00 2.079409715871759090e+01 0.000000000000000000e+00 9.986153749899019383e-01 -5.260544490618397628e-02 0.000000000000000000e+00
4.200000000000001066e+00 4.282996555564469787e+00 2.077350781423523784e+01 0.000000000000000000e+00 9.984891132753909160e-01 -5.494989236134734806e-02 0.000000000000000000e+00
4.300000000000000711e+00 4.385358028387327245e+00 2.075240334601334169e+01 0.000000000000000000e+00 9.983551265736609892e-01 -5.733272402467494422e-02 0.000000000000000000e+00
4.400000000000000355e+00 4.487665965481511421e+00 2.073078382918808060e+01 0.000000000000000000e+00 9.982131792861486108e-01 -5.975323170707605436e-02 0.000000000000000000e+00
4.500000000000000000e+00 4.589916131076074990e+00 2.070864937484788726e+01 0.000000000000000000e+00 9.980630373558300183e-01 -6.221071824095288777e-02 0.000000000000000000e+00
4.599999999999999645e+00 4.692104335245726787e+00 2.068600012920014208e+01 0.000000000000000000e+00 9.979044683893100176e-01 -6.470449728302297976e-02 0.000000000000000000e+00
4.699999999999999289e+00 4.794226432922772396e+00 2.066283627276380486e+01 0.000000000000000000e+00 9.977372417706530383e-01 -6.723389311864430562e-02 0.000000000000000000e+00
4.799999999999998934e+00 4.896278322931899574e+00 2.063915801958728480e+01 0.000000000000000000e+00 9.975611287673527006e-01 -6.979824046783145164e-02 0.000000000000000000e+00
4.899999999999998579e+00 4.998255947047576697e+00 2.061496561649081016e+01 0.000000000000000000e+00 9.973759026288168128e-01 -7.239688429313226314e-02 0.000000000000000000e+00
4.999999999999998224e+00 5.100155289073810216e+00 2.059025934233261168e+01 0.000000000000000000e+00 9.971813386777365062e-01 -7.502917960951648035e-02 0.000000000000000000e+00
5.099999999999997868e+00 5.201972373945999095e+00 2.056503950729821995e+01 0.000000000000000000e+00 9.969772143946881160e-01 -7.769449129641096963e-02 0.000000000000000000e+00
5.199999999999997513e+00 5.303703266854603804e+00 2.053930645221220175e+01 0.000000000000000000e+00 9.967633094962993212e-01 -8.039219391200108644e-02 0.000000000000000000e+00
5.299999999999997158e+00 5.405344072390326104e+00 2.051306054787167454e+01 0.000000000000000000e+00 9.965394060073087257e-01 -8.312167150990346087e-02 0.000000000000000000e+00
5.399999999999996803e+00 5.506890933710493208e+00 2.048630219440092759e+01 0.000000000000000000e+00 9.963052883268218585e-01 -8.588231745830191000e-02 0.000000000000000000e+00
5.499999999999996447e+00 5.608340031726323005e+00 2.045903182062653514e+01 0.000000000000000000e+00 9.960607432890589141e-01 -8.867353426162606633e-02 0.000000000000000000e+00
5.599999999999996092e+00 5.709687584310739084e+00 2.043124988347232218e+01 0.000000000000000000e+00 9.958055602188796707e-01 -9.149473338484116758e-02 0.000000000000000000e+00
5.699999999999995737e+00 5.810929845526397131e+00 2.040295686737357528e+01 0.000000000000000000e+00 9.955395309823541483e-01 -9.434533508040685024e-02 0.000000000000000000e+00
5.799999999999995381e+00 5.912063104873576336e+00 2.037415328370989442e+01 0.000000000000000000e+00 9.952624500326361368e-01 -9.722476821795263124e-02 0.000000000000000000e+00
5.899999999999995026e+00 6.013083686557585850e+00 2.034483967025610696e+01 0.000000000000000000e+00 9.949741144513891689e-01 -1.001324701167099068e-01 0.000000000000000000e+00
5.999999999999994671e+00 6.113987948775331027e+00 2.031501659065068210e+01 0.000000000000000000e+00 9.946743239860013075e-01 -1.030678863807311663e-01 0.000000000000000000e+00
6.099999999999994316e+00 6.214772283020677079e+00 2.028468463388107779e+01 0.000000000000000000e+00 9.943628810828104569e-01 -1.060304707369196658e-01 0.000000000000000000e+00
6.199999999999993960e+00 6.315433113408253973e+00 2.025384441378548672e+01 0.000000000000000000e+00 9.940395909165603561e-01 -1.090196848758864939e-01 0.000000000000000000e+00
6.299999999999993605e+00 6.415966896015339316e+00 2.022249656857044187e+01 0.000000000000000000e+00 9.937042614162902021e-01 -1.120349982956451995e-01 0.000000000000000000e+00
6.399999999999993250e+00 6.516370118241453291e+00 2.019064176034378733e+01 0.000000000000000000e+00 9.933567032878546366e-01 -1.150758881481480644e-01 0.000000000000000000e+00
6.499999999999992895e+00 6.616639298185305940e+00 2.015828067466249962e+01 0.000000000000000000e+00 9.929967300332606106e-01 -1.181418390886632974e-01 0.000000000000000000e+00
6.599999999999992539e+00 6.716770984038733516e+00 2.012541402009487612e+01 0.000000000000000000e+00 9.926241579670009862e-01 -1.212323431279876268e-01 0.000000000000000000e+00
6.699999999999992184e+00 6.816761753497260656e+00 2.009204252779662525e+01 0.000000000000000000e+00 9.922388062295536271e-01 -1.243468994874837585e-01 0.000000000000000000e+00
6.799999999999991829e+00 6.916608213186933973e+00 2.005816695110037529e+01 0.000000000000000000e+00 9.918404967982082931e-01 -1.274850144569288080e-01 0.000000000000000000e+00
6.899999999999991473e+00 7.016306998107070036e+00 2.002378806511819676e+01 0.000000000000000000e+00 9.914290544953769935e-01 -1.306462012551561913e-01 0.000000000000000000e+00
6.999999999999991118e+00 7.115854771088556241e+00 1.998890666635665525e+01 0.000000000000000000e+00 9.910043069945323468e-01 -1.338299798934695084e-01 0.000000000000000000e+00
7.099999999999990763e+00 7.215248222267367062e+00 1.995352357234401097e+01 0.000000000000000000e+00 9.905660848239170591e-01 -1.370358770418049210e-01 0.000000000000000000e+00
7.199999999999990408e+00 7.314484068572936870e+00 1.991763962126913157e+01 0.000000000000000000e+00 9.901142213681530801e-01 -1.402634258976152015e-01 0.000000000000000000e+00
7.299999999999990052e+00 7.413559053231053575e+00 1.988125567163174523e+01 0.000000000000000000e+00 9.896485528678853338e-01 -1.435121660574471270e-01 0.000000000000000000e+00
7.399999999999989697e+00 7.512469945280930261e+00 1.984437260190361840e+01 0.000000000000000000e+00 9.891689184175695981e-01 -1.467816433911804386e-01 0.000000000000000000e+00
7.499999999999989342e+00 7.611213539106124415e+00 1.980699131020031345e+01 0.000000000000000000e+00 9.886751599615288821e-01 -1.500714099188962258e-01 0.000000000000000000e+00
7.599999999999988987e+00 7.709786653978971671e+00 1.976911271396314973e+01 0.000000000000000000e+00 9.881671222883826600e-01 -1.533810236903401514e-01 0.000000000000000000e+00
7.699999999999988631e+00 7.808186133618209901e+00 1.973073774965100569e+01 0.000000000000000000e+00 9.876446530239526567e-01 -1.567100486669445181e-01 0.000000000000000000e+00
7.799999999999988276e+00 7.906408845759473891e+00 1.969186737244164931e+01 0.000000000000000000e+00 9.871076026227452171e-01 -1.600580546063723464e-01 0.000000000000000000e+00
7.899999999999987921e+00 8.004451681738348867e+00 1.965250255594224882e+01 0.000000000000000000e+00 9.865558243581020736e-01 -1.634246169495453260e-01 0.000000000000000000e+00
7.999999999999987566e+00 8.102311556085666666e+00 1.961264429190873315e+01 0.000000000000000000e+00 9.859891743111098839e-01 -1.668093167101166174e-01 0.000000000000000000e+00
8.099999999999987210e+00 8.199985406134747024e+00 1.957229358997372870e+01 0.000000000000000000e+00 9.854075113583510293e-01 -1.702117403663488127e-01 0.000000000000000000e+00
8.199999999999986855e+00 8.297470191640282877e+00 1.953145147738274190e+01 0.000000000000000000e+00 9.848106971585782743e-01 -1.736314797553569211e-01 0.000000000000000000e+00
8.299999999999986500e+00 8.394762894408575704e+00 1.949011899873829279e+01 0.000000000000000000e+00 9.841985961383857839e-01 -1.770681319696753853e-01 0.000000000000000000e+00
8.399999999999986144e+00 8.491860517938834008e+00 1.944829721575175441e+01 0.000000000000000000e+00 9.835710754769513287e-01 -1.805212992561080754e-01 0.000000000000000000e+00
8.499999999999985789e+00 8.588760087075252514e+00 1.940598720700258895e+01 0.000000000000000000e+00 9.829280050899159571e-01 -1.839905889168199637e-01 0.000000000000000000e+00
8.599999999999985434e+00 8.685458647669598520e+00 1.936319006770473905e+01 0.000000000000000000e+00 9.822692576124677499e-01 -1.874756132126291497e-01 0.000000000000000000e+00
8.699999999999985079e+00 8.781953266254028279e+00 1.931990690947991851e+01 0.000000000000000000e+00 9.815947083816896068e-01 -1.909759892684572968e-01 0.000000000000000000e+00
8.799999999999984723e+00 8.878241029723874078e+00 1.927613886013753941e+01 0.000000000000000000e+00 9.809042354182276879e-01 -1.944913389808968218e-01 0.000000000000000000e+00
8.899999999999984368e+00 8.974319045030137332e+00 1.923188706346105548e+01 0.000000000000000000e+00 9.801977194073402400e-01 -1.980212889278543664e-01 0.000000000000000000e+00
8.999999999999984013e+00 9.070184438881442546e+00 1.918715267900048715e+01 0.000000000000000000e+00 9.794750436793736581e-01 -2.015654702802278375e-01 0.000000000000000000e+00
9.099999999999983658e+00 9.165834357455191039e+00 1.914193688187091169e+01 0.000000000000000000e+00 9.787360941897158551e-01 -2.051235187155767692e-01 0.000000000000000000e+00
9.199999999999983302e+00 9.261265966117676385e+00 1.909624086255667663e+01 0.000000000000000000e+00 9.779807594982798946e-01 -2.086950743337456782e-01 0.000000000000000000e+00
9.299999999999982947e+00 9.356476449152932418e+00 1.905006582672116977e+01 0.000000000000000000e+00 9.772089307485506415e-01 -2.122797815743982519e-01 0.000000000000000000e+00
9.399999999999982592e+00 9.451463009500065127e+00 1.900341299502190040e+01 0.000000000000000000e+00 9.764205016462470521e-01 -2.158772891364242885e-01 0.000000000000000000e+00
9.499999999999982236e+00 9.546222868498853487e+00 1.895628360293074621e+01 0.000000000000000000e+00 9.756153684376316360e-01 -2.194872498991780052e-01 0.000000000000000000e+00
9.599999999999981881e+00 9.640753265643395409e+00 1.890867890055912781e+01 0.000000000000000000e+00 9.747934298875098325e-01 -2.231093208455096899e-01 0.000000000000000000e+00
9.699999999999981526e+00 9.735051458343576769e+00 1.886060015248796162e+01 0.000000000000000000e+00 9.739545872569492779e-01 -2.267431629865506726e-01 0.000000000000000000e+00
9.799999999999981171e+00 9.829114721694153900e+00 1.881204863760221713e+01 0.000000000000000000e+00 9.730987442807573773e-01 -2.303884412882147292e-01 0.000000000000000000e+00
9.899999999999980815e+00 9.922940348251254150e+00 1.876302564892988300e+01 0.000000000000000000e+00 9.722258071447428263e-01 -2.340448245993766441e-01 0.000000000000000000e+00
9.999999999999980460e+00 1.001652564781607069e+01 1.871353249348520720e+01 0.000000000000000000e+00 9.713356844627965003e-01 -2.377119855816921534e-01 0.000000000000000000e+00
1.009999999999998010e+01 1.010986794722557569e+01 1.866357049211604036e+01 0.000000000000000000e+00 9.704282872538126936e-01 -2.413896006410210793e-01 0.000000000000000000e+00
1.019999999999997975e+01 1.020296459015004764e+01 1.861314097935512279e+01 0.000000000000000000e+00 9.695035289184840144e-01 -2.450773498604192635e-01 0.000000000000000000e+00
1.029999999999997939e+01 1.029581293689722976e+01 1.856224530327518352e+01 0.000000000000000000e+00 9.685613252159886999e-01 -2.487749169346619160e-01 0.000000000000000000e+00
1.039999999999997904e+01 1.038841036422293662e+01 1.851088482534769852e+01 0.000000000000000000e+00 9.676015942405963299e-01 -2.524819891062652366e-01 0.000000000000000000e+00
1.049999999999997868e+01 1.048075426514793307e+01 1.845906092030516987e+01 0.000000000000000000e+00 9.666242563982139213e-01 -2.561982571029706723e-01 0.000000000000000000e+00
1.059999999999997833e+01 1.057284204878090428e+01 1.840677497600680113e+01 0.000000000000000000e+00 9.656292343828901670e-01 -2.599234150766588924e-01 0.000000000000000000e+00
1.069999999999997797e+01 1.066467114014735529e+01 1.835402839330743419e+01 0.000000000000000000e+00 9.646164531533011344e-01 -2.636571605436601184e-01 0.000000000000000000e+00
1.079999999999997762e+01 1.075623898002427481e+01 1.830082258592963385e+01 0.000000000000000000e+00 9.635858399092304127e-01 -2.673991943264283910e-01 0.000000000000000000e+00
1.089999999999997726e+01 1.084754302478039101e+01 1.824715898033877437e+01 0.000000000000000000e+00 9.625373240680665798e-01 -2.711492204965478825e-01 0.000000000000000000e+00
1.099999999999997691e+01 1.093858074622188425e+01 1.819303901562105352e+01 0.000000000000000000e+00 9.614708372413279802e-01 -2.749069463190405571e-01 0.000000000000000000e+00
1.109999999999997655e+01 1.102934963144337566e+01 1.813846414336428836e+01 0.000000000000000000e+00 9.603863132112320233e-01 -2.786720821979433715e-01 0.000000000000000000e+00
1.119999999999997620e+01 1.111984718268407413e+01 1.808343582754140400e+01 0.000000000000000000e+00 9.592836879073251000e-01 -2.824443416231267601e-01 0.000000000000000000e+00
1.129999999999997584e+01 1.121007091718890791e+01 1.802795554439649450e+01 0.000000000000000000e+00 9.581628993831818875e-01 -2.862234411183238181e-01 0.000000000000000000e+00
1.139999999999997549e+01 1.130001836707451623e+01 1.797202478233338496e+01 0.000000000000000000e+00 9.570238877931878108e-01 -2.900091001903415955e-01 0.000000000000000000e+00
1.149999999999997513e+01 1.138968707919996248e+01 1.791564504180657025e+01 0.000000000000000000e+00 9.558665953694187589e-01 -2.938010412794272996e-01 0.000000000000000000e+00
1.159999999999997478e+01 1.147907461504202864e+01 1.785881783521444532e+01 0.000000000000000000e+00 9.546909663986219430e-01 -2.975989897107604309e-01 0.000000000000000000e+00
1.169999999999997442e+01 1.156817855057495947e+01 1.780154468679475599e+01 0.000000000000000000e+00 9.534969471993146595e-01 -3.014026736470454271e-01 0.000000000000000000e+00
1.179999999999997407e+01 1.165699647615454637e+01 1.774382713252214927e+01 0.000000000000000000e+00 9.522844860990054006e-01 -3.052118240421775597e-01 0.000000000000000000e+00
1.189999999999997371e+01 1.174552599640639627e+01 1.768566672000776308e+01 0.000000000000000000e+00 9.510535334115475248e-01 -3.090261745959566042e-01 0.000000000000000000e+00
1.199999999999997335e+01 1.183376473011829866e+01 1.762706500840078050e+01 0.000000000000000000e+00 9.498040414146317056e-01 -3.128454617098233581e-01 0.000000000000000000e+00
1.209999999999997300e+01 1.192171031013655025e+01 1.756802356829184575e+01 0.000000000000000000e+00 9.485359643274275943e-01 -3.166694244435942496e-01 0.000000000000000000e+00
1.219999999999997264e+01 1.200936038326612909e+01 1.750854398161829906e+01 0.000000000000000000e+00 9.472492582883756951e-01 -3.204978044731695563e-01 0.000000000000000000e+00
1.229999999999997229e+01 1.209671261017461497e+01 1.744862784157112046e+01 0.000000000000000000e+00 9.459438813331424445e-01 -3.243303460491931967e-01 0.000000000000000000e+00
1.239999999999997193e+01 1.218376466529973179e+01 1.738827675250354687e+01 0.000000000000000000e+00 9.446197933727374929e-01 -3.281667959566393900e-01 0.000000000000000000e+00
1.249999999999997158e+01 1.227051423676042674e+01 1.732749232984127730e+01 0.000000000000000000e+00 9.432769561718019613e-01 -3.320069034753047044e-01 0.000000000000000000e+00
1.259999999999997122e+01 1.235695902627136533e+01 1.726627619999420560e+01 0.000000000000000000e+00 9.419153333270724460e-01 -3.358504203411843414e-01 0.000000000000000000e+00
1.269999999999997087e+01 1.244309674906075003e+01 1.720463000026961708e+01 0.000000000000000000e+00 9.405348902460219929e-01 -3.396971007087096206e-01 0.000000000000000000e+00
1.279999999999997051e+01 1.252892513379137363e+01 1.714255537878679547e+01 0.000000000000000000e+00 9.391355941256864792e-01 -3.435467011138279569e-01 0.000000000000000000e+00
1.289999999999997016e+01 1.261444192248479190e+01 1.708005399439296568e+01 0.000000000000000000e+00 9.377174139316736268e-01 -3.473989804379021273e-01 0.000000000000000000e+00
1.299999999999996980e+01 1.269964487044854629e+01 1.701712751658053691e+01 0.000000000000000000e+00 9.362803203773648608e-01 -3.512536998724128945e-01 0.000000000000000000e+00
1.309999999999996945e+01 1.278453174620633348e+01 1.695377762540557853e+01 0.000000000000000000e+00 9.348242859033050189e-01 -3.551106228844413404e-01 0.000000000000000000e+00
1.319999999999996909e+01 1.286910033143103682e+01 1.689000601140747904e+01 0.000000000000000000e+00 9.333492846567903456e-01 -3.589695151829159769e-01 0.000000000000000000e+00
1.329999999999996874e+01 1.295334842088054117e+01 1.682581437552974180e+01 0.000000000000000000e+00 9.318552924716498875e-01 -3.628301446856030399e-01 0.000000000000000000e+00
1.339999999999996838e+01 1.303727382233623366e+01 1.676120442904186802e+01 0.000000000000000000e+00 9.303422868482263963e-01 -3.666922814868240899e-01 0.000000000000000000e+00
1.349999999999996803e+01 1.312087435654412992e+01 1.669617789346227354e+01 0.000000000000000000e+00 9.288102469335560718e-01 -3.705556978258823242e-01 0.000000000000000000e+00
1.359999999999996767e+01 1.320414785715853512e+01 1.663073650048220387e+01 0.000000000000000000e+00 9.272591535017497000e-01 -3.744201680561808909e-01 0.000000000000000000e+00
1.369999999999996732e+01 1.328709217068815995e+01 1.656488199189060140e+01 0.000000000000000000e+00 9.256889889345758515e-01 -3.782854686150164403e-01 0.000000000000000000e+00
1.379999999999996696e+01 1.336970515644463298e+01 1.649861611949987861e+01 0.000000000000000000e+00 9.240997372022472511e-01 -3.821513779940322042e-01 0.000000000000000000e+00
1.389999999999996660e+01 1.345198468649332213e+01 1.643194064507256158e+01 0.000000000000000000e+00 9.224913838444086522e-01 -3.860176767103130069e-01 0.000000000000000000e+00
1.399999999999996625e+01 1.353392864560640518e+01 1.636485734024877203e+01 0.000000000000000000e+00 9.208639159513317685e-01 -3.898841472781092721e-01 0.000000000000000000e+00
1.409999999999996589e+01 1.361553493121811265e+01 1.629736798647448381e+01 0.000000000000000000e+00 9.192173221453111553e-01 -3.937505741811728188e-01 0.000000000000000000e+00
1.419999999999996554e+01 1.369680145338208455e+01 1.622947437493055389e+01 0.000000000000000000e+00 9.175515925622659275e-01 -3.976167438456908454e-01 0.000000000000000000e+00
1.429999999999996518e+01 1.377772613473077357e+01 1.616117830646247455e+01 0.000000000000000000e+00 9.158667188335453124e-01 -4.014824446138037239e-01 0.000000000000000000e+00
1.439999999999996483e+01 1.385830691043682883e+01 1.609248159151080415e+01 0.000000000000000000e+00 9.141626940679375979e-01 -4.053474667176917290e-01 0.000000000000000000e+00
1.449999999999996447e+01 1.393854172817640524e+01 1.602338605004225869e+01 0.000000000000000000e+00 9.124395128338836924e-01 -4.092116022542190978e-01 0.000000000000000000e+00
1.459999999999996412e+01 1.401842854809433270e+01 1.595389351148144641e+01 0.000000000000000000e+00 9.106971711418906379e-01 -4.130746451601188807e-01 0.000000000000000000e+00
1.469999999999996376e+01 1.409796534277109181e+01 1.588400581464316730e+01 0.000000000000000000e+00 9.089356664271510677e-01 -4.169363911877094209e-01 0.000000000000000000e+00
1.479999999999996341e+01 1.417715009719153230e+01 1.581372480766531297e+01 0.000000000000000000e+00 9.071549975323618398e-01 -4.207966378811274222e-01 0.000000000000000000e+00
1.489999999999996305e+01 1.425598080871529838e+01 1.574305234794228170e+01 0.000000000000000000e+00 9.053551646907429529e-01 -4.246551845530648905e-01 0.000000000000000000e+00
1.499999999999996270e+01 1.433445548704887784e+01 1.567199030205892285e+01 0.000000000000000000e+00 9.035361695092580803e-01 -4.285118322620009579e-01 0.000000000000000000e+00
1.509999999999996234e+01 1.441257215421925153e+01 1.560054054572496085e+01 0.000000000000000000e+00 9.016980149520312793e-01 -4.323663837899130447e-01 0.000000000000000000e+00
1.519999999999996199e+01 1.449032884454907766e+01 1.552870496370988818e+01 0.000000000000000000e+00 8.998407053239627640e-01 -4.362186436204592010e-01 0.000000000000000000e+00
1.529999999999996163e+01 1.456772360463336291e+01 1.545648544977829353e+01 0.000000000000000000e+00 8.979642462545401882e-01 -4.400684179176184152e-01 0.000000000000000000e+00
1.539999999999996128e+01 1.464475449331757417e+01 1.538388390662561278e+01 0.000000000000000000e+00 8.960686446818441064e-01 -4.439155145047793405e-01 0.000000000000000000e+00
1.549999999999996092e+01 1.472141958167715003e+01 1.531090224581426718e+01 0.000000000000000000e+00 8.941539088367487231e-01 -4.477597428442661731e-01 0.000000000000000000e+00
1.559999999999996056e+01 1.479771695299835343e+01 1.523754238771018166e+01 0.000000000000000000e+00 8.922200482273119349e-01 -4.516009140172916880e-01 0.000000000000000000e+00
1.569999999999996021e+01 1.487364470276043882e+01 1.516380626141965671e+01 0.000000000000000000e+00 8.902670736233583293e-01 -4.554388407043274412e-01 0.000000000000000000e+00
1.579999999999995985e+01 1.494920093861907517e+01 1.508969580472656880e+01 0.000000000000000000e+00 8.882949970412500340e-01 -4.592733371658818120e-01 0.000000000000000000e+00
1.589999999999995950e+01 1.502438378039098588e+01 1.501521296402989591e+01 0.000000000000000000e+00 8.863038317288440826e-01 -4.631042192236744515e-01 0.000000000000000000e+00
1.599999999999995914e+01 1.509919136003978224e+01 1.494035969428153088e+01 0.000000000000000000e+00 8.842935921506369645e-01 -4.669313042422012505e-01 0.000000000000000000e+00
1.609999999999995879e+01 1.517362182166292328e+01 1.486513795892437884e+01 0.000000000000000000e+00 8.822642939730924727e-01 -4.707544111106774509e-01 0.000000000000000000e+00
1.619999999999996021e+01 1.524767332147978394e+01 1.478954972983072125e+01 0.000000000000000000e+00 8.802159540501514057e-01 -4.745733602253520700e-01 0.000000000000000000e+00
1.629999999999996163e+01 1.532134402782079086e+01 1.471359698724082321e+01 0.000000000000000000e+00 8.781485904089219030e-01 -4.783879734721843691e-01 0.000000000000000000e+00
